baseMean	log2FoldChange	lfcSE	pvalue	padj
FRAEX38873_v2_000355390.1	12.4251756533697	3.46011621532948e-06	0.00144268242743529	0.769143141490693	0.999996272962074
FRAEX38873_v2_000116410.1	11.5471102013167	-2.23119855005079e-06	0.00144268630381582	0.326425583926964	0.999996272962074
FRAEX38873_v2_000288770.1	8.37629253708209	3.97317528272522e-07	0.00144268928356334	0.859757297977751	0.999996272962074
FRAEX38873_v2_000295040.1	19.4677302985528	-9.06875682728668e-07	0.00144266869980986	0.839832258215227	0.999996272962074
FRAEX38873_v2_000295090.1	32.5044411081558	-8.57581354196062e-06	0.00144265823427489	0.153734841762503	0.999996272962074
FRAEX38873_v2_000180400.1	23.2555300422915	2.51182988220586e-06	0.00144267222026441	0.48266751311394	0.999996272962074
FRAEX38873_v2_000267590.1	26.5117788499406	3.9411581140418e-06	0.00144265176737779	0.813286853080126	0.999996272962074
FRAEX38873_v2_000110200.1	15.0391390657572	-4.91659394016958e-06	0.00144267790096672	0.207578217910316	0.999996272962074
FRAEX38873_v2_000141520.1	4.23282442129396	4.22304320785176e-07	0.00144269305213634	0.724406147991234	0.999996272962074
FRAEX38873_v2_000197120.1	4.06724046977156	-7.04968555932319e-07	0.00144269340556029	0.523992645755294	0.999996272962074
FRAEX38873_v2_000024000.1	13.9156016135791	-3.14936804447822e-06	0.001442684955189	0.351070972773823	0.999996272962074
FRAEX38873_v2_000054730.1	23.4253426168757	-2.38647768778926e-06	0.00144266613283624	0.606005660895205	0.999996272962074
FRAEX38873_v2_000085640.1	11.2148472806583	1.11535220144722e-07	0.00144268251752383	0.991947791616792	0.999996272962074
FRAEX38873_v2_000158780.1	12.9216022391866	9.70926550723489e-07	0.00144268108194181	0.780114980763752	0.999996272962074
FRAEX38873_v2_000247750.1	8.20758410378038	7.58541708871466e-07	0.0014426895318861	0.707109701830063	0.999996272962074
FRAEX38873_v2_000278290.2	19.1621291811035	-9.92356657753616e-07	0.00144266610553997	0.844128055006153	0.999996272962074
FRAEX38873_v2_000320060.1	27.0902641528341	-5.30565612826524e-06	0.00144265684819009	0.371704907370018	0.999996272962074
FRAEX38873_v2_000334070.1	9.79929964766718	-2.88737776669055e-06	0.00144268862589543	0.223561411245161	0.999996272962074
FRAEX38873_v2_000129690.1	9.40206548568342	4.99829787262794e-06	0.00144268987782543	0.67568849875741	0.999996272962074
FRAEX38873_v2_000001680.1	8.57374638123454	-3.36066900652081e-06	0.00144269057143503	0.102713398221907	0.999996272962074
FRAEX38873_v2_000187440.1	12.5785706417875	-1.8177391574457e-06	0.00144268066163225	0.579220482684369	0.999996272962074
FRAEX38873_v2_000265500.1	9.94439207352375	-5.69304585116325e-07	0.00144268578946861	0.825195771225788	0.999996272962074
FRAEX38873_v2_000323380.1	26.077059033864	-1.01197865273944e-06	0.00144266913480928	0.675243404839696	0.999996272962074
FRAEX38873_v2_000048270.1	38.9445559052991	-3.91217194871018e-06	0.00144265030161762	0.517616065669299	0.999996272962074
FRAEX38873_v2_000282820.1	15.6093237784903	6.80446192197086e-07	0.00144267384852743	0.863104011707611	0.999996272962074
FRAEX38873_v2_000351290.1	11.6489652973633	-1.11563860245127e-06	0.00144268258624076	0.498517858311619	0.999996272962074
FRAEX38873_v2_000075190.2	20.276581265851	2.78892424922677e-06	0.00144266435096726	0.613077441635469	0.999996272962074
FRAEX38873_v2_000184830.2	18.8378915039914	-4.78138365374894e-06	0.00144267065747592	0.289164249088883	0.999996272962074
FRAEX38873_v2_000246350.1	14.0596538977221	-5.01129892422765e-06	0.00144268176004152	0.214748983220287	0.999996272962074
FRAEX38873_v2_000005250.1	10.8659973060479	1.02919572445577e-07	0.00144268457966243	0.968827732304489	0.999996272962074
FRAEX38873_v2_000029930.1	10.6431349504106	-2.0045864469104e-06	0.001442686013854	0.399599364881187	0.999996272962074
FRAEX38873_v2_000038580.1	9.69041664718398	-4.38887234424016e-08	0.00144268623924552	0.975990463199587	0.999996272962074
FRAEX38873_v2_000132330.1	10.6398575520942	-2.00313839368142e-06	0.00144268430225543	0.467860677054016	0.999996272962074
FRAEX38873_v2_000135060.1	45.0909967479949	-7.94033834083052e-06	0.00144262565710753	0.322536077006615	0.999996272962074
FRAEX38873_v2_000142510.1	23.7885558863107	-6.18530844049369e-06	0.00144266180929293	0.594042850150049	0.999996272962074
FRAEX38873_v2_000297800.2	20.2246376706218	1.81481028674921e-05	0.00144271784284832	0.19548034344123	0.999996272962074
FRAEX38873_v2_000322980.2	14.3126827429404	-1.74724167679777e-06	0.0014426760478184	0.640230611199178	0.999996272962074
FRAEX38873_v2_000351420.1	14.5631118656726	-6.72575750793838e-07	0.00144268256130348	0.808652894653865	0.999996272962074
FRAEX38873_v2_000224010.1	18.7479416350935	1.79796579119226e-06	0.00144266848590983	0.68741303554285	0.999996272962074
FRAEX38873_v2_000233420.2	34.6533106891551	-3.45647402233427e-06	0.00144264630193177	0.592770112996199	0.999996272962074
FRAEX38873_v2_000301040.1	31.4232631402079	-1.21148230160155e-06	0.00144264221694519	0.846732325605545	0.999996272962074
FRAEX38873_v2_000377680.2	28.5323062136543	-4.98427338373361e-06	0.00144265009157412	0.541920775539629	0.999996272962074
FRAEX38873_v2_000385430.1	33.6626686784199	-3.03269918445806e-06	0.00144264346804332	0.721633923346145	0.999996272962074
FRAEX38873_v2_000209000.1	4.00346196096438	-5.86514919223696e-07	0.00144269423237519	0.480973043573907	0.999996272962074
FRAEX38873_v2_000251810.1	30.1038981293898	-1.65571464093206e-06	0.00144265224651259	0.645251337174448	0.999996272962074
FRAEX38873_v2_000035060.1	14.327151863708	1.27470996340256e-06	0.00144267786364227	0.72355888439592	0.999996272962074
FRAEX38873_v2_000040540.1	13.5851996167754	-4.52525430276666e-06	0.00144268488179421	0.146397101539688	0.999996272962074
FRAEX38873_v2_000242360.1	8.98860876365438	-2.58010181424328e-06	0.00144268942713681	0.233466948180858	0.999996272962074
FRAEX38873_v2_000296500.1	14.8751760125462	-9.971537555509e-07	0.00144268239544813	0.753149039402227	0.999996272962074
FRAEX38873_v2_000092910.1	27.6304990427604	-1.9724982763819e-06	0.00144264879014208	0.739995834195985	0.999996272962074
FRAEX38873_v2_000368010.1	13.9925880297353	1.924154075592e-06	0.00144267963442261	0.590977913961803	0.999996272962074
FRAEX38873_v2_000240450.1	14.5494258345504	1.59898831489878e-06	0.00144267564962555	0.673841787508143	0.999996272962074
FRAEX38873_v2_000268350.1	13.5630645090414	-6.7520430312817e-07	0.00144267826279278	0.966511330631506	0.999996272962074
FRAEX38873_v2_000385280.1	22.0412214478842	4.81697387264724e-06	0.00144266864854647	0.303682353606486	0.999996272962074
FRAEX38873_v2_000016560.1	57.3624882844145	-2.03385717939125e-06	0.00144261675247931	0.877262726614075	0.999996272962074
FRAEX38873_v2_000227130.1	19.8820992185908	3.29348691602081e-06	0.0014426665878943	0.482308309115225	0.999996272962074
FRAEX38873_v2_000260940.1	33.0729235393513	3.20975959224304e-06	0.0014426376335512	0.764786947844904	0.999996272962074
FRAEX38873_v2_000319190.1	15.9028932383135	-1.60551132797566e-06	0.00144267475241647	0.684729246768235	0.999996272962074
FRAEX38873_v2_000036230.1	21.5130165483127	1.7338314031484e-06	0.001442659833224	0.848141073784454	0.999996272962074
FRAEX38873_v2_000206000.1	15.3015017637035	-4.57237571269248e-06	0.00144268438672947	0.133343125793224	0.999996272962074
FRAEX38873_v2_000121610.1	5.07621108310159	-1.18102728575056e-06	0.00144269284741183	0.381193815495171	0.999996272962074
FRAEX38873_v2_000133110.1	19.2054478575959	1.93567825938439e-06	0.0014426658640199	0.677754542044705	0.999996272962074
FRAEX38873_v2_000341610.1	11.2048538147482	1.85421882821628e-06	0.00144268375376536	0.643127887726944	0.999996272962074
FRAEX38873_v2_000046870.1	19.0793247758345	3.48094712598547e-06	0.00144266794544545	0.449880427035316	0.999996272962074
FRAEX38873_v2_000092340.1	9.25207762996317	-1.06011373984724e-06	0.00144268599822306	0.559958842430464	0.999996272962074
FRAEX38873_v2_000111170.1	8.63619930296445	5.36149707692859e-07	0.00144268965739955	0.786840086912818	0.999996272962074
FRAEX38873_v2_000233020.1	14.1446390955654	-4.14834775836397e-07	0.00144267773904561	0.896458875844613	0.999996272962074
FRAEX38873_v2_000031400.1	31.0947552127278	1.33591890530456e-06	0.0014426450254237	0.515029968322695	0.999996272962074
FRAEX38873_v2_000169670.2	28.5004064437827	-4.39389940295465e-06	0.00144266425500592	0.422638415607013	0.999996272962074
FRAEX38873_v2_000238210.3	8.48537085684928	-2.53795307533689e-06	0.00144269116556331	0.18645769314666	0.999996272962074
FRAEX38873_v2_000041620.1	25.5780793947522	1.08067805902008e-06	0.0014426512414561	0.823700942885055	0.999996272962074
FRAEX38873_v2_000163550.1	14.601065308628	3.14317621346709e-06	0.00144267705125413	0.41239162674441	0.999996272962074
FRAEX38873_v2_000295460.1	14.4701418746394	-2.24035836587818e-06	0.00144267646151049	0.565812631783965	0.999996272962074
FRAEX38873_v2_000307780.1	18.4823936928525	-2.66074933333861e-06	0.00144266900192372	0.522879209538661	0.999996272962074
FRAEX38873_v2_000360630.1	6.04372870393485	-1.64332553767744e-06	0.00144269171769831	0.332050815833314	0.999996272962074
FRAEX38873_v2_000099120.1	16.6717925083333	3.52243459605567e-06	0.00144267157122529	0.414174933286245	0.999996272962074
FRAEX38873_v2_000192510.1	19.8507462674647	2.94064637018075e-06	0.00144266712964163	0.778692686216872	0.999996272962074
FRAEX38873_v2_000005930.1	8.04735253873765	-2.20146745500093e-06	0.00144268839905321	0.347801227605505	0.999996272962074
FRAEX38873_v2_000114440.1	8.15730408845944	-3.08868791685861e-06	0.00144269058082632	0.140131187423381	0.999996272962074
FRAEX38873_v2_000243490.1	16.8226151093563	-2.21309293438734e-06	0.00144267149709313	0.60679187882217	0.999996272962074
FRAEX38873_v2_000256650.1	29.9303781384457	7.49278383032709e-06	0.00144265589176581	0.207047044283802	0.999996272962074
FRAEX38873_v2_000001900.1	14.6144715410329	7.24053106556315e-07	0.00144267624739618	0.845756567985169	0.999996272962074
FRAEX38873_v2_000020580.1	10.0371060246899	-1.00143388004222e-06	0.00144268622491278	0.590815557630033	0.999996272962074
FRAEX38873_v2_000063990.1	27.2442745150383	-1.16237011055717e-06	0.00144266728970305	0.794218056843827	0.999996272962074
FRAEX38873_v2_000067540.1	17.568868390574	5.53117545159622e-07	0.00144266829312367	0.92310788042621	0.999996272962074
FRAEX38873_v2_000277160.2	13.669696010285	-2.2606149479902e-06	0.00144267868378406	0.553824043878274	0.999996272962074
FRAEX38873_v2_000020450.1	31.0681542029348	-2.05795327724356e-06	0.00144264175820455	0.74430278717095	0.999996272962074
FRAEX38873_v2_000027660.1	4.75721426940907	-3.41278428465095e-07	0.00144269303769448	0.772748619339617	0.999996272962074
FRAEX38873_v2_000071720.1	21.9751686105823	-4.93630832394147e-06	0.00144266490880268	0.325357869634159	0.999996272962074
FRAEX38873_v2_000132720.1	22.3173968286278	-4.11991463152114e-06	0.00144267201217902	0.348630900626014	0.999996272962074
FRAEX38873_v2_000349980.2	23.2466579591545	-3.08218331943583e-06	0.00144266105304426	0.695060532071105	0.999996272962074
FRAEX38873_v2_000383540.1	29.3905457892028	-8.5359339598226e-06	0.00144266180359735	0.141904140540448	0.999996272962074
FRAEX38873_v2_000137620.1	11.3745392927258	-2.41884952090641e-06	0.00144268299592586	0.430367211391992	0.999996272962074
FRAEX38873_v2_000150160.1	10.2850062113041	-3.47624788950246e-06	0.00144268529603482	0.203774528488884	0.999996272962074
FRAEX38873_v2_000211710.1	5.72291245303866	8.60033799573025e-07	0.00144269167264261	0.56493747355557	0.999996272962074
FRAEX38873_v2_000282040.1	19.2711167156923	4.87059296041849e-06	0.00144267367959232	0.569458866742079	0.999996272962074
FRAEX38873_v2_000097070.1	27.3151624619254	1.73005947746885e-07	0.00144264863987754	0.950534049468142	0.999996272962074
FRAEX38873_v2_000202310.1	4.61935934746855	-2.45685103921682e-06	0.00144269342735414	0.0742324841144022	0.999996272962074
FRAEX38873_v2_000291010.1	13.4430282848315	-3.37924160472005e-06	0.00144267986100484	0.3375307501548	0.999996272962074
FRAEX38873_v2_000394770.2	27.9217308022697	-4.69029387815051e-06	0.00144265871747199	0.427187765420246	0.999996272962074
FRAEX38873_v2_000304800.1	6.43598159105907	-1.79741156748238e-06	0.00144269157459952	0.257319639869072	0.999996272962074
FRAEX38873_v2_000062580.1	6.96699881821641	-5.89183770970912e-07	0.00144269046043124	0.785710976148364	0.999996272962074
FRAEX38873_v2_000099950.1	31.1573191868782	1.99704205238468e-06	0.00144263998082514	0.706124282942276	0.999996272962074
FRAEX38873_v2_000211840.1	6.9616403319957	2.7454231522855e-07	0.00144269225632452	0.954406473068796	0.999996272962074
FRAEX38873_v2_000325620.1	36.5224842287621	-1.03873369314369e-05	0.00144265543861228	0.109112651311193	0.999996272962074
FRAEX38873_v2_000243750.1	11.968206187846	2.79498907244807e-06	0.0014426830116549	0.373450686411292	0.999996272962074
FRAEX38873_v2_000311170.1	17.6898972626317	4.24946263393854e-06	0.00144267073322213	0.355437521802651	0.999996272962074
FRAEX38873_v2_000129400.1	21.3328571118355	-2.7363895076408e-07	0.00144267453744073	0.481572652658771	0.999996272962074
FRAEX38873_v2_000244890.1	20.5419464932452	-1.09042828877256e-06	0.0014426627676704	0.745665995268528	0.999996272962074
FRAEX38873_v2_000261110.1	9.10322770456174	-1.30143724159698e-06	0.00144268852193102	0.555261565473286	0.999996272962074
FRAEX38873_v2_000389060.1	12.7109104915967	2.41023116028231e-06	0.00144268064740719	0.431439292819064	0.999996272962074
FRAEX38873_v2_000172070.1	16.2047659098879	-6.55491281675029e-06	0.00144268309290146	0.461005888314169	0.999996272962074
FRAEX38873_v2_000213290.1	7.50760411005188	3.45865649438589e-07	0.00144268974732562	0.859807508936554	0.999996272962074
FRAEX38873_v2_000025310.1	6.47064994915327	-7.15285283860983e-07	0.00144269136945598	0.663697959926313	0.999996272962074
FRAEX38873_v2_000170250.1	10.2327795983032	3.72696275646609e-06	0.00144268493685884	0.216512956289405	0.999996272962074
FRAEX38873_v2_000178250.3	18.2325501317202	5.94350865391674e-06	0.00144267442408581	0.155112494685552	0.999996272962074
FRAEX38873_v2_000327350.1	37.4473385311553	4.42644800874591e-07	0.00144264724308218	0.949452108192435	0.999996272962074
FRAEX38873_v2_000336380.1	11.0968745094548	-1.6328862612301e-06	0.00144268294009902	0.599423937231279	0.999996272962074
FRAEX38873_v2_000354890.1	21.0245752137496	2.57348730841959e-06	0.00144266207363151	0.607498596833435	0.999996272962074
FRAEX38873_v2_000255320.1	17.0389108610325	-1.26986473857096e-06	0.0014426710707091	0.778908443824488	0.999996272962074
FRAEX38873_v2_000296040.1	19.9482443579333	3.83960040530139e-06	0.00144266475067676	0.431469214077695	0.999996272962074
FRAEX38873_v2_000322580.1	18.6627809712229	-3.33729147606003e-06	0.00144267788772467	0.336667095618788	0.999996272962074
FRAEX38873_v2_000097470.1	34.2089336495587	3.35111603673972e-07	0.00144265748062449	0.956342142543882	0.999996272962074
FRAEX38873_v2_000273000.1	21.2889698111796	3.26972688288221e-06	0.00144266203488944	0.729482764757522	0.999996272962074
FRAEX38873_v2_000280170.1	11.1621031217473	4.48894722229032e-07	0.00144268614355274	0.858346499703701	0.999996272962074
FRAEX38873_v2_000303650.1	12.3793361551108	6.71888537367736e-06	0.00144268800593114	0.230496438248724	0.999996272962074
FRAEX38873_v2_000373540.1	23.9054267460587	-8.32639275847635e-06	0.00144266935416906	0.114204086754582	0.999996272962074
FRAEX38873_v2_000199290.1	4.44169827275845	-1.46485860483682e-06	0.00144269363810933	0.198707776515177	0.999996272962074
FRAEX38873_v2_000369820.1	14.5380458908287	4.86504358483956e-07	0.00144267626551325	0.896268378772762	0.999996272962074
FRAEX38873_v2_000067140.1	27.9125367437493	-6.55667080299936e-06	0.00144266070569755	0.497540677592083	0.999996272962074
FRAEX38873_v2_000143170.1	45.4049331789044	-9.70781742220116e-06	0.0014426399213528	0.236560666544228	0.999996272962074
FRAEX38873_v2_000165290.1	8.75933184005716	1.66951993451063e-06	0.00144268798324537	0.538117377263821	0.999996272962074
FRAEX38873_v2_000166520.1	22.0116047505715	-2.52100759281574e-06	0.00144267459545035	0.506968952088205	0.999996272962074
FRAEX38873_v2_000325960.1	27.0292616050698	-3.18343540782738e-06	0.00144265578075373	0.266162516834458	0.999996272962074
FRAEX38873_v2_000297940.1	18.2089060690401	-9.60911290727205e-07	0.00144267742643711	0.687802859491098	0.999996272962074
FRAEX38873_v2_000215780.1	10.6993275793494	-3.40943663675057e-07	0.00144268503884001	0.926643779681988	0.999996272962074
FRAEX38873_v2_000219440.1	24.5034268043914	5.53885778483987e-06	0.00144265766933282	0.319574482754162	0.999996272962074
FRAEX38873_v2_000301610.1	7.72420402446309	3.67768244190784e-06	0.00144269125244571	0.0848812327424393	0.999996272962074
FRAEX38873_v2_000026930.1	15.4469938568765	5.3302219464733e-07	0.00144268006179749	0.81659446826316	0.999996272962074
FRAEX38873_v2_000141960.1	7.02017427542332	-9.03189516005724e-08	0.00144269072801338	0.934051180391846	0.999996272962074
FRAEX38873_v2_000263130.1	19.9463452258043	-3.23909092290486e-06	0.00144266640903611	0.486102008844746	0.999996272962074
FRAEX38873_v2_000294740.1	12.3304792948261	-2.4922384841995e-07	0.00144268136021405	0.993408561410164	0.999996272962074
FRAEX38873_v2_000353120.1	16.2487339033654	2.32947474532288e-06	0.00144267639334368	0.535905347698311	0.999996272962074
FRAEX38873_v2_000376480.1	8.20437324284162	4.56323767169691e-06	0.00144268937120467	0.0788220598192649	0.999996272962074
FRAEX38873_v2_000006920.1	17.0288171702676	-2.17742386551076e-06	0.00144267192830717	0.882623157223588	0.999996272962074
FRAEX38873_v2_000091920.1	30.9558816437861	2.11130776566297e-06	0.00144264482549081	0.754045869822146	0.999996272962074
FRAEX38873_v2_000007860.1	5.11243771077502	1.74350956673365e-07	0.00144269207401108	0.910932402863782	0.999996272962074
FRAEX38873_v2_000276110.1	12.4018079412137	3.05638608767431e-06	0.0014426815321798	0.318260004553125	0.999996272962074
